ID,Visina,Vsebnost,Lokacija,Leto
1,1.74208557889336,1.06648917566269,A,2001
2,8.40850721767525,0.241625110124639,B,2001
3,3.79112718611487,0.277558122159691,C,2001
4,2.3604923010619,0.290959848490131,D,2001
5,0.270102380359859,0.620035257564735,A,2001
6,14.7344892662458,1.671510052043,B,2001
7,1.31197089673014,0.196587170100765,C,2001
8,7.28491480096751,0.183539271714032,D,2001
9,8.18846325007774,0.674484814566679,A,2001
10,10.3807321812315,1.95814232568218,B,2001
11,5.90441623173468,0.734296606362822,C,2001
12,2.39994639444518,0.470241610525932,D,2001
13,7.31126359055754,0.1905585221869,A,2001
14,20.0370752358069,0.532199276174383,B,2001
15,0.740945942877425,1.08501817314786,C,2001
16,19.2948487490969,0.608282686382702,D,2001
17,25.0423863568286,0.0659385883502056,A,2001
18,2.43021325823682,1.15252903633419,B,2001
19,15.3658827894585,0.255024331486668,C,2001
20,14.666646770506,0.752560903912259,D,2001
21,10.6063016788919,0.245793483136464,A,2001
22,5.47547324688874,0.670480622207012,B,2001
23,4.50580322950911,0.173159580122,C,2001
24,14.6833884893086,2.13391767838425,D,2001
25,17.164498522455,2.64371939433584,A,2001
26,13.2072336730979,0.774648553479662,B,2001
27,9.11423428839748,0.259616901114333,C,2001
28,4.11702757030135,0.326162621577738,D,2001
29,7.15490479421491,0.277521435993218,A,2001
30,0.920805264175794,1.1853576243756,B,2001
31,1.94151942772378,0.435210996956439,C,2001
32,10.8126768523607,0.200933995665853,D,2001
33,10.2124471858756,1.24239407574896,A,2001
34,13.6910864038513,1.31673357117859,B,2001
35,1.28952228162867,0.00650524336687921,C,2001
36,9.86687356591262,0.687141984622835,D,2001
37,0.545598788239186,1.02782441055749,A,2001
38,3.58518798493769,0.520877920808769,B,2001
39,1.5432545720345,1.39669506902625,C,2001
40,2.69059344636704,0.371901205177175,D,2001
41,5.1306619038521,0.728367358266345,A,2001
42,4.09975035153359,0.701627110826503,B,2001
43,10.8526779083413,1.9702624872266,C,2001
44,7.638471187973,1.05652214489428,D,2001
45,6.68549467707949,0.780430756940588,A,2001
46,9.63305702971493,0.904982536056505,B,2001
47,2.07766712208342,1.72255315711536,C,2001
48,5.58489313731073,1.18411286835018,D,2001
49,10.3066175056458,0.0142396158125936,A,2001
50,2.42325689668775,2.92421143841026,B,2001
51,2.28041698120173,0.826141893204365,C,2001
52,2.71652464470272,0.696723616236401,D,2001
53,9.18833383045135,1.11908630262619,A,2001
54,1.22667023582936,1.01856326673781,B,2001
55,0.585457252434211,1.10437834036581,C,2001
56,19.5000219483509,0.952898903841787,D,2001
57,16.2557666802524,0.605455042517534,A,2001
58,12.5310333301699,0.121314446741649,B,2001
59,13.4857465859416,2.09496747660787,C,2001
60,1.66080607365321,0.56949130080466,D,2001
61,10.5845618910649,0.454262959118136,A,2001
62,3.48059027609468,0.19407377151486,B,2001
63,4.39338121553345,0.760336591716122,C,2001
64,17.9788472128216,0.814024846851007,D,2001
65,18.5005300351027,1.77192613903104,A,2001
66,6.9667359352754,0.214873414897152,B,2001
67,6.45582826955604,0.647307349364085,C,2001
68,1.57346816231547,0.780297538518195,D,2001
69,6.01486814561618,0.685285850509639,A,2001
70,12.9662160518373,0.796660266824208,B,2001
71,1.41889590393784,0.345068799773359,C,2001
72,6.42895258455101,0.406058902102134,D,2001
73,9.19462788806309,0.0900352926235184,A,2001
74,19.3448918724816,1.76405468402739,B,2001
75,10.3845903417967,0.370358887915247,C,2001
76,19.3476901533362,0.69318999507679,D,2001
77,5.14239810350375,1.63824423352443,A,2001
78,0.905188931406371,0.697068558506998,B,2001
79,18.4999119057465,0.117847591936354,C,2001
80,17.5798479943647,0.451769992653572,D,2001
81,10.2620235190331,1.19661885960599,A,2001
82,8.19902819392682,0.282409880878705,B,2001
83,6.06778652908083,0.21835991487479,C,2001
84,10.8732555143181,0.955620096234823,D,2001
85,5.12940334789574,0.0618605876533258,A,2001
86,4.34639161264159,0.365322479740741,B,2001
87,19.9927725491632,2.08723795421484,C,2001
88,10.2173200718472,0.890814704269391,D,2001
89,9.88357985921548,1.95795418964772,A,2001
90,0.468611510154476,0.97313290859015,B,2001
91,4.26222284206808,0.538323982158906,C,2001
92,2.24272790256165,1.57484872682503,D,2001
93,11.2844582002187,0.0968154889635123,A,2001
94,8.95313486341326,0.453979969943103,B,2001
95,1.61681394095259,0.180523362843777,C,2001
96,2.33698707020412,1.65869132298041,D,2001
97,13.876480612009,0.5020073562067,A,2001
98,0.11293612661909,0.091662143546127,B,2001
99,14.7516049319868,1.53173611573408,C,2001
100,5.16361487329919,0.404206644416976,D,2001
101,17.0971003753516,0.511923526117603,A,2002
102,7.68811136605947,1.20975849580956,B,2002
103,16.2329816727261,1.25462349877801,C,2002
104,19.7086433394847,1.39487235681325,D,2002
105,2.63705825944524,0.910755035748421,A,2002
106,8.03790078745324,0.78476638329243,B,2002
107,0.724229495272082,0.682757761865638,C,2002
108,5.2771250339337,2.98677032403882,D,2002
109,3.3585311127994,0.0404729882756694,A,2002
110,15.4841982898434,0.563054635712716,B,2002
111,9.53064104631745,0.864889246669104,C,2002
112,12.3356445371683,1.86890417346998,D,2002
113,7.50556517383059,0.738817365136765,A,2002
114,13.2510711683415,0.406114537794512,B,2002
115,8.02655123553463,0.326833140128217,C,2002
116,5.06206326199029,0.209859562929028,D,2002
117,13.5474485913707,0.547355039304727,A,2002
118,7.60050054846621,0.492701140884109,B,2002
119,20.5899641208262,1.14750818183881,C,2002
120,7.22141998780908,1.24890908147953,D,2002
121,2.28831112572619,0.531848889911764,A,2002
122,7.926617830147,0.753055619562756,B,2002
123,4.63039225689988,0.320273444151415,C,2002
124,15.5356784550049,0.454339594192319,D,2002
125,3.60083908669372,0.331847406087924,A,2002
126,0.477870713343247,0.138474377808091,B,2002
127,3.50763620628824,1.00842681462043,C,2002
128,13.2418215537052,0.286318421745024,D,2002
129,0.347845311206164,0.0362967617666157,A,2002
130,10.443149735895,0.261625875485465,B,2002
131,4.64380241225983,0.221204727152216,C,2002
132,0.0749659730097136,1.77602849840677,D,2002
133,7.29972769333871,0.114401036306893,A,2002
134,10.1053643128513,1.39375434652227,B,2002
135,5.59446270247245,1.55273687834244,C,2002
136,5.23302615005418,0.657904640526251,D,2002
137,3.39063127208205,0.919960400946516,A,2002
138,1.31646371792231,0.739229023328725,B,2002
139,5.26610648289765,1.7066234711761,C,2002
140,3.29724486697095,0.0108486687956969,D,2002
141,8.38576080467498,0.624043842793736,A,2002
142,3.07736313434244,2.29434266558849,B,2002
143,9.20878960367911,0.828096495008795,C,2002
144,9.04203589609056,0.425260460130603,D,2002
145,0.932454700307232,1.2038030536136,A,2002
146,2.90079253638975,1.52877148085846,B,2002
147,4.47205178400731,0.605438381992754,C,2002
148,7.34664952354052,1.3505277162359,D,2002
149,0.44817087241662,1.14804073203826,A,2002
150,1.02842649898887,2.36849190356433,B,2002
151,3.92062739320258,0.172650123526735,C,2002
152,1.47392976652194,1.07691447803506,D,2002
153,0.730625757961667,0.200524854814695,A,2002
154,14.6539598956796,0.729733496792263,B,2002
155,0.983503970339166,0.700564629324309,C,2002
156,0.29683954379596,1.16846698952518,D,2002
157,0.242742548189545,0.0873715835817815,A,2002
158,4.77303577385712,1.45720631088564,B,2002
159,16.7391632400626,0.294757556154007,C,2002
160,3.02136166077419,0.814366713756999,D,2002
161,18.092100107237,0.0976539942268484,A,2002
162,11.5650553619282,1.72740500708396,B,2002
163,5.63404766542317,0.352881596564534,C,2002
164,2.65656964533202,0.388133204431533,D,2002
165,17.4011686960826,0.82735654682519,A,2002
166,4.27508824535251,0.91888315891539,B,2002
167,2.24525442743935,1.09569528423627,C,2002
168,10.4670845986015,0.0607991366386672,D,2002
169,13.5651714471991,0.256106528387878,A,2002
170,2.96910155031275,0.851638849372085,B,2002
171,3.25038342446721,1.46320659333702,C,2002
172,4.35615855133829,0.618004388800872,D,2002
173,5.65738212112464,1.05405457031343,A,2002
174,1.73490526743564,0.366145951931323,B,2002
175,0.554415910817281,0.929854699530797,C,2002
176,13.2917920929009,2.57160302484953,D,2002
177,0.637316474549377,1.20073654538532,A,2002
178,8.08589477709665,1.80651310568654,B,2002
179,14.1783956383111,0.791950627256625,C,2002
180,2.65182683623901,0.312269719072209,D,2002
181,0.660273020804912,0.5967122546163,A,2002
182,4.91646195209645,0.192299534955098,B,2002
183,8.86723259506053,0.304558766987348,C,2002
184,1.93740651195361,1.84303882960609,D,2002
185,0.551677702518528,0.29646715351254,A,2002
186,8.8812528083174,0.825278106274173,B,2002
187,9.80183294852482,1.91007109070279,C,2002
188,12.8156128359452,0.617547976677835,D,2002
189,8.71440290255058,0.326308889069405,A,2002
190,7.07750947504847,0.313702678895497,B,2002
191,10.1668596333204,0.823281816220759,C,2002
192,2.37952603698463,0.940852469177093,D,2002
193,0.435252674491418,1.45111192549268,A,2002
194,12.0170037325242,0.703465968321595,B,2002
195,6.11571476894945,0.200962261260551,C,2002
196,9.05940985527656,0.83276870410129,D,2002
197,0.989328561155539,0.579219614108389,A,2002
198,1.49209604114301,0.729075538832205,B,2002
199,15.7351084493865,0.82613815735509,C,2002
200,10.9232112634107,0.67469506935271,D,2002
201,14.8358462753668,0.475199832951539,A,2003
202,1.95629548095069,1.04061272709187,B,2003
203,7.67407565912383,0.928424601131364,C,2003
204,1.47941741043458,2.05965362935391,D,2003
205,16.7175079829403,2.36702946379206,A,2003
206,9.33569852788127,0.539925091663845,B,2003
207,3.81529137944696,1.43315109461732,C,2003
208,2.4982499824337,1.50533683908946,D,2003
209,12.4179916902995,0.147187783083554,A,2003
210,3.78233990863054,1.80224009603777,B,2003
211,3.45703777112668,1.08782810403029,C,2003
212,16.488554329612,1.15422370733196,D,2003
213,19.8587066522469,0.0542138777460768,A,2003
214,6.05003066186176,1.53505434999689,B,2003
215,6.71353642699671,0.680376928240808,C,2003
216,1.61455019572059,0.679337490695297,D,2003
217,10.2252108151594,1.50229070373207,A,2003
218,25.9124246041291,1.35327735264115,B,2003
219,16.1242054622233,2.21773119889509,C,2003
220,5.78003564083508,0.149698783583266,D,2003
221,5.88007449978885,0.838969310571243,A,2003
222,26.1529924605493,0.687356391661647,B,2003
223,3.43635155017272,1.25225177663463,C,2003
224,6.96238717251289,0.00682284094125146,D,2003
225,1.14599677948111,0.128162167407558,A,2003
226,2.60005793301496,1.41399889027522,B,2003
227,9.86749270179623,0.440271207315916,C,2003
228,3.28649766194301,0.173161274450456,D,2003
229,4.71118199432235,0.556565989180177,A,2003
230,5.12881918646815,0.297037079580211,B,2003
231,4.95299245067142,1.81186736244677,C,2003
232,14.7500341683838,2.0790277293436,D,2003
233,17.7788986588802,0.456012309632471,A,2003
234,4.36691049785867,1.14183686132717,B,2003
235,4.70835569508027,0.329893248722711,C,2003
236,11.0553506222373,0.515732191240459,D,2003
237,7.80392566858373,1.20754114157883,A,2003
238,18.0010325888088,0.0498176635367248,B,2003
239,4.30772845021035,0.224638601214356,C,2003
240,14.5780997527914,0.145201936055936,D,2003
241,19.1036486761736,0.329816183926827,A,2003
242,1.59903445299094,0.293016231269906,B,2003
243,5.1245918980282,0.440657337555458,C,2003
244,12.8288471796194,0.682336088672499,D,2003
245,7.2247820266952,1.16314068170253,A,2003
246,7.46086597176307,0.157019901564909,B,2003
247,10.4800019619149,0.206606932387321,C,2003
248,5.8429528059872,0.688451150190585,D,2003
249,5.86557544015654,0.972092222850947,A,2003
250,9.47955841723585,0.54676908674882,B,2003
251,8.58766031932623,0.91913994882247,C,2003
252,0.402303223691708,0.290486370474875,D,2003
253,2.33143171149039,1.43958884700483,A,2003
254,1.39424247615634,0.783669724657576,B,2003
255,5.97345783914595,0.567800050006396,C,2003
256,7.72985817439427,0.745491888158361,D,2003
257,22.9769215883789,0.806358419892718,A,2003
258,1.94818329708481,1.18556202945179,B,2003
259,2.01327302397951,0.299906841215757,C,2003
260,3.2506052120159,0.187859252319568,D,2003
261,19.4663913321705,1.95066172246628,A,2003
262,11.4026264762125,1.80720381662701,B,2003
263,2.52577384079346,1.69874037941986,C,2003
264,4.81897617555804,0.067429107381524,D,2003
265,1.20332589427522,1.00778162040955,A,2003
266,5.07083011271277,0.992534068544782,B,2003
267,5.94473410977012,0.249391171007571,C,2003
268,17.512704598098,1.04326767816366,D,2003
269,6.83731071294471,0.0114840337176032,A,2003
270,4.22548175370651,0.28873732267396,B,2003
271,18.3052818346443,0.0446100315378649,C,2003
272,2.4895222483401,0.11218379431302,D,2003
273,12.9007951922718,1.07991414562628,A,2003
274,18.5946810794482,1.46500152321053,B,2003
275,8.03144065021394,0.0856643951291182,C,2003
276,15.9949745794177,1.27761336919354,D,2003
277,7.58656395572083,0.864059381441821,A,2003
278,3.71147172100266,2.27927924373659,B,2003
279,9.26769626807963,0.127946752998112,C,2003
280,11.9012448713718,0.914012910886142,D,2003
281,9.19833541842374,0.815342599441038,A,2003
282,0.0221555107316198,0.163283580233708,B,2003
283,1.12861417487352,0.514685864003519,C,2003
284,8.26358753416866,0.287165014960499,D,2003
285,3.18948919508471,1.22189449095974,A,2003
286,5.85666171496571,0.571780846782027,B,2003
287,8.69789037055353,0.0095437475795063,C,2003
288,2.49838544190164,0.274160639234031,D,2003
289,18.2835780859128,1.10389260765527,A,2003
290,4.5394049690078,1.14056928216331,B,2003
291,13.2248387682426,0.245641409424059,C,2003
292,4.85332300639152,0.615205932945492,D,2003
293,16.1015787802898,0.0438963590895451,A,2003
294,8.45446238331422,0.0310455241561737,B,2003
295,10.6985654609053,0.690931509744926,C,2003
296,5.69542338170001,0.677891984853986,D,2003
297,0.254338698006279,0.608577430476869,A,2003
298,9.70935979002626,0.136480051596746,B,2003
299,0.424194951667096,0.227395659899961,C,2003
300,0.848581680027372,0.788184162096124,D,2003
301,15.8864330264278,0.0866534334233809,A,2004
302,8.01107420525168,0.939781503223166,B,2004
303,9.2680613971959,0.105860816352941,C,2004
304,2.31329378247624,1.70972037473968,D,2004
305,1.52940556158377,0.49873186428343,A,2004
306,3.81075726334835,0.955546199610025,B,2004
307,6.68155491052463,1.79529450021881,C,2004
308,17.7734498125792,0.098043989431429,D,2004
309,11.361034424775,1.4707727279007,A,2004
310,15.6024648985354,0.784589009287333,B,2004
311,10.0775970862181,0.773479681204491,C,2004
312,17.8720756009901,0.709701161961895,D,2004
313,1.07077485393085,0.839735740362038,A,2004
314,12.3716618063796,0.773225395777471,B,2004
315,7.3044181878622,0.394420921396685,C,2004
316,3.49115336057716,0.937696940848545,D,2004
317,12.65019832362,1.39692631501513,A,2004
318,10.2614369196782,2.79396496783139,B,2004
319,0.635269587427933,0.849546508572448,C,2004
320,8.5409386503823,2.13983198798306,D,2004
321,9.34201797060222,0.622234050038451,A,2004
322,6.14965337215236,0.345416955939064,B,2004
323,16.653747389161,0.970056485761077,C,2004
324,4.57305721292827,0.32052221509259,D,2004
325,12.2239518475071,0.587863261281269,A,2004
326,3.54982134257305,0.646569245018228,B,2004
327,2.76680105992231,1.03802117894404,C,2004
328,1.63043783035066,1.63122952786953,D,2004
329,15.3391799098522,0.0827820445284178,A,2004
330,1.37271688985652,0.512420676170493,B,2004
331,5.83833467316715,0.66884171309122,C,2004
332,8.22497838621271,0.48648566825161,D,2004
333,1.70292298821486,0.810043052806119,A,2004
334,6.48501493005326,0.0730300293963174,B,2004
335,10.778407424541,1.16533054443412,C,2004
336,5.82617394887771,0.342969825346107,D,2004
337,12.9616016274777,0.494465695150944,A,2004
338,5.70538829012807,2.86878319961657,B,2004
339,1.29033265002327,0.529786054315817,C,2004
340,6.42105156043305,0.714418771573378,D,2004
341,2.47063445114744,1.77724672213486,A,2004
342,14.6369412239013,0.287668055829948,B,2004
343,14.0881352401956,0.494937637762524,C,2004
344,2.86757462768263,0.295445313321792,D,2004
345,5.85535292690821,0.121851057030189,A,2004
346,15.0418858075068,0.985534035638524,B,2004
347,11.5912805186009,0.388267791522832,C,2004
348,7.39552575178839,0.82272021225592,D,2004
349,13.493913022249,0.0408769243501622,A,2004
350,6.54785968530635,0.183074385779615,B,2004
351,5.28211849053749,0.331215843834722,C,2004
352,2.38377605663387,1.08815917672111,D,2004
353,10.8156669535874,0.330146302849818,A,2004
354,8.80947425659244,1.99743357047523,B,2004
355,7.47886234850815,0.56523232699068,C,2004
356,4.69574039013772,0.973893693360219,D,2004
357,8.75585973585797,0.0968476128188371,A,2004
358,2.79438085042389,1.97513969193553,B,2004
359,6.96494289775104,0.103821911318408,C,2004
360,5.67907348828266,0.84813602803341,D,2004
361,2.65415589694913,0.61534247012709,A,2004
362,3.1519012007652,0.786853414660614,B,2004
363,2.46387247562482,0.746843510188408,C,2004
364,6.93956342639557,0.780406199675895,D,2004
365,2.20858260779007,0.179043374564877,A,2004
366,4.39593943676048,0.487566650211323,B,2004
367,1.22069556623541,0.993049727110544,C,2004
368,23.2892467805973,0.33125779760786,D,2004
369,11.1538844853979,0.754382222181682,A,2004
370,6.47440527784877,0.464904835921885,B,2004
371,5.37313680157384,1.90528489531658,C,2004
372,10.1421339712391,1.40267338473045,D,2004
373,24.4453501907701,1.14624693025181,A,2004
374,18.7494972823401,0.649313737622487,B,2004
375,8.16107192700792,0.829002266698048,C,2004
376,2.63550247542943,1.00996695152608,D,2004
377,1.67426451368328,0.939713539523777,A,2004
378,2.57098247651604,0.131706863330739,B,2004
379,4.12426270512247,0.23490364925872,C,2004
380,8.6394851488315,0.157011705406068,D,2004
381,15.322058806462,0.716767224571359,A,2004
382,5.45144797491434,1.17392820172686,B,2004
383,19.5512915103461,1.47214153568962,C,2004
384,11.7707145901608,0.373590865095562,D,2004
385,4.3082100100304,0.522403313719339,A,2004
386,26.104425844106,0.238957025809264,B,2004
387,0.558747927621063,0.573355482593552,C,2004
388,6.80816435096212,1.19335793408912,D,2004
389,13.595842284695,0.399863912633648,A,2004
390,11.1046820697786,0.689284966493634,B,2004
391,8.37028260087002,0.980015053681903,C,2004
392,7.4192036495266,0.0747696927320177,D,2004
393,0.40654556235641,1.10135811983926,A,2004
394,1.51581823030458,0.295234108288486,B,2004
395,11.6425301523838,2.09073234353231,C,2004
396,12.1140758452215,0.0137316441539946,D,2004
397,3.32533468259053,0.0902796326184145,A,2004
398,9.26833256037152,2.16248229453499,B,2004
399,14.5917519719913,1.40418762487838,C,2004
400,3.50133183696022,1.09157759774937,D,2004
401,9.30768975927755,1.85487297943016,A,2005
402,2.67730772504811,1.27810436410452,B,2005
403,2.04071157193403,0.353331908480639,C,2005
404,12.2068992191818,0.0881545266630448,D,2005
405,3.20793396407722,0.930545300385005,A,2005
406,8.20677304093681,0.82402507566612,B,2005
407,2.48800523293652,1.36628906875644,C,2005
408,4.07303497111517,1.00050564922378,D,2005
409,7.03486989180005,1.27192105996306,A,2005
410,2.54928171389377,1.76342799103832,B,2005
411,2.18893471115561,0.0377344680438244,C,2005
412,3.82409871546144,0.46858462301597,D,2005
413,3.07386418583791,0.168966479995996,A,2005
414,0.690776950167745,0.920630242361174,B,2005
415,9.54458851969618,1.80468366641604,C,2005
416,1.78307773253706,0.733152523306938,D,2005
417,5.60008800193791,1.56042749648216,A,2005
418,8.74966976505152,1.42686721516722,B,2005
419,19.5104473848251,1.09477225189298,C,2005
420,9.38617346115278,0.949084110764582,D,2005
421,4.75400910335826,0.0173620461401648,A,2005
422,3.55472624656832,0.617025041452671,B,2005
423,13.3130604720172,1.10740410179652,C,2005
424,3.29229495279974,1.70452671243325,D,2005
425,5.79335571408349,1.35580916079121,A,2005
426,3.2933445305002,0.743716096932586,B,2005
427,2.35428864690591,1.16496654140067,C,2005
428,8.48085801740824,0.614279900083882,D,2005
429,6.25865044333391,1.4317732757311,A,2005
430,2.47440998047829,0.973556077156137,B,2005
431,6.74907565954769,0.252689609437335,C,2005
432,0.238937178910129,0.178999204399888,D,2005
433,25.8447777141699,1.04028190467102,A,2005
434,7.16047641275258,1.98075557500194,B,2005
435,18.9832078420194,0.644978471329203,C,2005
436,3.21407981707128,1.72676007036189,D,2005
437,15.6905241715441,0.948086123988983,A,2005
438,0.636807122096714,0.35532656050737,B,2005
439,21.0567075499255,0.39834450868809,C,2005
440,9.22776615148311,0.665592503253174,D,2005
441,8.16018372483882,2.00331456263822,A,2005
442,8.00989355879891,0.551525032156252,B,2005
443,0.602482366720701,0.634711236167424,C,2005
444,0.712780223047307,0.18814062861141,D,2005
445,12.7987202106889,0.598800627882438,A,2005
446,17.1676991903341,0.959494823393381,B,2005
447,3.95280546279378,0.682070882147436,C,2005
448,14.5401609856343,0.872609462561275,D,2005
449,3.66791670689584,0.207953269726567,A,2005
450,19.2045022472498,1.84535161092473,B,2005
451,7.86170030214489,0.16994283649123,C,2005
452,6.91356854774634,0.0380142924763276,D,2005
453,7.68402368447366,0.390236175218418,A,2005
454,9.20412416477762,0.0143259147120455,B,2005
455,3.84875877296269,1.2595616258079,C,2005
456,4.42100828921944,1.32982962744842,D,2005
457,6.34156733598512,1.78491724403793,A,2005
458,8.93421894061681,0.956595050310021,B,2005
459,15.2425445982836,1.58983046937977,C,2005
460,1.10488230129238,1.35409994493345,D,2005
461,9.23222363384551,0.626675331580095,A,2005
462,12.2390968121523,0.228399924168349,B,2005
463,2.54239527066051,2.34219154151784,C,2005
464,8.93985929768378,2.1176948570693,D,2005
465,1.76661649911926,0.476550114126642,A,2005
466,7.39598415463453,0.49486998589191,B,2005
467,12.4080304025128,1.15836478053586,C,2005
468,5.81271468569054,0.296839934998882,D,2005
469,4.45188948122524,0.111028626968552,A,2005
470,2.7500586089953,0.885256670766238,B,2005
471,9.93886528575542,0.711984481109318,C,2005
472,0.608691050469031,0.113570715472855,D,2005
473,33.2660522444989,0.714788904385899,A,2005
474,2.76718086252203,0.612445686976188,B,2005
475,18.3705407363208,2.70224978005967,C,2005
476,0.455229839365495,0.456882171125028,D,2005
477,14.9684023523498,2.05639871718488,A,2005
478,10.4941063029937,0.817267494124959,B,2005
479,13.039068292019,0.399533519226933,C,2005
480,1.30210954274543,1.59332705148226,D,2005
481,8.7050556310815,0.720418026195941,A,2005
482,1.78746275783417,2.50836466174191,B,2005
483,0.558028652878655,0.831565972839411,C,2005
484,2.02347306320127,0.379757670740433,D,2005
485,15.955137939842,0.689296611989136,A,2005
486,13.9823434289164,0.014761258369538,B,2005
487,11.0900758927344,1.5086095959647,C,2005
488,4.88245840551569,0.373805046785855,D,2005
489,12.4858399550035,0.804763013474634,A,2005
490,0.884546191732204,1.47687690553257,B,2005
491,4.01155474297039,0.569151479587759,C,2005
492,19.8508337754731,1.84330050944121,D,2005
493,16.7940000644585,0.204649837603845,A,2005
494,0.699527622010666,0.924380827371938,B,2005
495,6.17827947922012,3.43085269728909,C,2005
496,0.765786129435767,1.57561296328575,D,2005
497,11.757058099925,0.297165249525805,A,2005
498,7.05360075361456,0.560239253176313,B,2005
499,0.615797169635542,1.40017483277224,C,2005
500,5.0310761795954,1.04011839321576,D,2005
501,14.2248293472168,0.84346712526224,A,2006
